C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_33_348.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_33_348.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_33_348.jpg, 0, 1, 0, 30.19049
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_33_449.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_33_449.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_33_449.jpg, 0, 1, 0, 30.1904
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_33_550.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_33_550.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_33_550.jpg, 0, 1, 0, 30.19039
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_33_651.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_33_651.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_33_651.jpg, 0, 1, 0, 30.19041
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_33_752.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_33_752.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_33_752.jpg, 0, 1, 0, 30.19072
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_33_853.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_33_853.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_33_853.jpg, 0, 1, 0, 30.19044
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_33_954.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_33_954.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_33_954.jpg, 0, 1, 0, 30.19024
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_34_054.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_34_054.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_34_054.jpg, 0, 1, 0, 30.19049
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_34_156.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_34_156.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_34_156.jpg, 0, 1, 0, 30.19048
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_34_256.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_34_256.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_34_256.jpg, 0, 1, 0, 30.19046
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_34_356.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_34_356.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_34_356.jpg, 0, 1, 0, 30.09249
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_34_458.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_34_458.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_34_458.jpg, 0, 1, 0, 30.21188
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_34_558.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_34_558.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_34_558.jpg, 0, 1, 0, 30.08244
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_34_660.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_34_660.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_34_660.jpg, 0, 1, 0, 30.22418
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_34_760.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_34_760.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_34_760.jpg, 0, 1, 0, 30.19132
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_34_861.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_34_861.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_34_861.jpg, 0.0403293, 1, 0, 30.18978
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_34_964.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_34_964.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_34_964.jpg, 0.1652724, 1, 0, 30.18492
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_35_065.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_35_065.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_35_065.jpg, 0, 1, 0, 30.19005
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_35_166.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_35_166.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_35_166.jpg, 0, 1, 0, 30.19044
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_35_267.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_35_267.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_35_267.jpg, 0, 1, 0, 30.19053
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_35_368.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_35_368.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_35_368.jpg, 0, 1, 0, 30.19054
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_35_468.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_35_468.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_35_468.jpg, 0, 1, 0, 30.19056
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_35_570.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_35_570.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_35_570.jpg, 0.2614482, 1, 0, 30.17361
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_35_671.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_35_671.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_35_671.jpg, 0, 1, 0, 30.18963
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_35_771.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_35_771.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_35_771.jpg, 0, 1, 0, 30.19047
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_35_874.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_35_874.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_35_874.jpg, 0, 1, 0, 30.19061
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_35_973.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_35_973.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_35_973.jpg, 0, 1, 0, 30.19063
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_36_074.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_36_074.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_36_074.jpg, 0, 1, 0, 30.19063
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_36_175.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_36_175.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_36_175.jpg, 0, 1, 0, 30.19063
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_36_275.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_36_275.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_36_275.jpg, 0, 1, 0, 30.19066
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_36_376.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_36_376.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_36_376.jpg, 0, 1, 0, 30.19064
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_36_476.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_36_476.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_36_476.jpg, 0, 1, 0, 30.19066
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_36_577.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_36_577.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_36_577.jpg, -0.1154439, 1, 0, 30.18712
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_36_680.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_36_680.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_36_680.jpg, 0, 1, 0, 30.19044
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_36_781.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_36_781.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_36_781.jpg, 0, 1, 0, 30.19059
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_36_882.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_36_882.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_36_882.jpg, 0, 1, 0, 30.1906
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_36_984.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_36_984.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_36_984.jpg, 0.2026155, 1, 0, 30.17974
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_37_085.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_37_085.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_37_085.jpg, 0, 1, 0, 30.19006
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_37_185.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_37_185.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_37_185.jpg, 0, 1, 0, 30.19057
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_37_286.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_37_286.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_37_286.jpg, 0, 1, 0, 30.19062
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_37_387.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_37_387.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_37_387.jpg, 0, 1, 0, 30.19066
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_37_488.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_37_488.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_37_488.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_37_589.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_37_589.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_37_589.jpg, 0, 1, 0, 30.19066
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_37_690.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_37_690.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_37_690.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_37_791.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_37_791.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_37_791.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_37_892.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_37_892.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_37_892.jpg, 0, 1, 0, 30.19066
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_37_992.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_37_992.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_37_992.jpg, 0, 1, 0, 30.19065
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_38_094.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_38_094.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_38_094.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_38_194.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_38_194.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_38_194.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_38_295.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_38_295.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_38_295.jpg, 0, 1, 0, 30.1907
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_38_396.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_38_396.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_38_396.jpg, 0, 1, 0, 30.19068
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_38_497.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_38_497.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_38_497.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_38_598.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_38_598.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_38_598.jpg, 0, 1, 0, 30.19066
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_38_699.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_38_699.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_38_699.jpg, 0, 1, 0, 30.19065
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_38_799.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_38_799.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_38_799.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_38_902.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_38_902.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_38_902.jpg, 0, 1, 0, 30.19068
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_39_002.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_39_002.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_39_002.jpg, 0, 1, 0, 30.19068
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_39_103.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_39_103.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_39_103.jpg, 0, 1, 0, 30.19065
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_39_203.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_39_203.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_39_203.jpg, 0, 1, 0, 30.19066
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_39_305.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_39_305.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_39_305.jpg, 0, 1, 0, 30.19064
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_39_405.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_39_405.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_39_405.jpg, 0, 1, 0, 30.19068
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_39_507.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_39_507.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_39_507.jpg, 0, 1, 0, 30.19068
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_39_608.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_39_608.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_39_608.jpg, 0, 1, 0, 30.19068
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_39_709.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_39_709.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_39_709.jpg, 0, 1, 0, 30.19066
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_39_809.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_39_809.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_39_809.jpg, 0, 1, 0, 30.19069
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_39_909.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_39_909.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_39_909.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_40_011.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_40_011.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_40_011.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_40_111.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_40_111.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_40_111.jpg, 0, 1, 0, 30.19066
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_40_212.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_40_212.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_40_212.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_40_314.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_40_314.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_40_314.jpg, 0, 1, 0, 30.19066
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_40_416.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_40_416.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_40_416.jpg, 0, 1, 0, 30.19069
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_40_517.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_40_517.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_40_517.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_40_617.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_40_617.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_40_617.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_40_719.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_40_719.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_40_719.jpg, 0, 1, 0, 30.19068
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_40_820.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_40_820.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_40_820.jpg, 0, 1, 0, 30.19065
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_40_920.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_40_920.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_40_920.jpg, 0, 1, 0, 30.19068
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_41_021.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_41_021.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_41_021.jpg, 0, 1, 0, 30.19069
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_41_123.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_41_123.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_41_123.jpg, 0, 1, 0, 30.19066
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_41_225.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_41_225.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_41_225.jpg, 0, 1, 0, 30.19069
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_41_325.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_41_325.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_41_325.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_41_425.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_41_425.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_41_425.jpg, 0, 1, 0, 30.19066
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_41_526.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_41_526.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_41_526.jpg, 0, 1, 0, 30.19068
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_41_628.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_41_628.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_41_628.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_41_729.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_41_729.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_41_729.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_41_829.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_41_829.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_41_829.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_41_930.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_41_930.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_41_930.jpg, 0, 1, 0, 30.19068
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_42_031.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_42_031.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_42_031.jpg, 0, 1, 0, 30.19067
C:\Users\Chris\Projects\self_driving\IMG\center_2020_12_07_21_02_42_133.jpg, C:\Users\Chris\Projects\self_driving\IMG\left_2020_12_07_21_02_42_133.jpg, C:\Users\Chris\Projects\self_driving\IMG\right_2020_12_07_21_02_42_133.jpg, 0, 1, 0, 30.19065
